BugID,Bug ID Link,Vulnerability ID,Changeset ID
1565374,https://hg.mozilla.org/mozilla-central/rev/3b1253733657,CVE-2019-11749,3b125373365743fbc30bc93ef3ee74d865ce9be8
1565780,https://hg.mozilla.org/mozilla-central/rev/0d5ae2759150,CVE-2019-11733,0d5ae2759150672ba03fd4cfdff5fbaf59884b68
1568397,https://hg.mozilla.org/mozilla-central/rev/0cb31b4bc6f4,CVE-2019-11750,0cb31b4bc6f4d5a06b21441c500fe5bf31c976b7
1572838,https://hg.mozilla.org/mozilla-central/rev/bb2690f953d6,CVE-2019-11751,bb2690f953d6b6d77cf89daf6b425929f495f560
1572838,https://hg.mozilla.org/mozilla-central/rev/43a837ab3e86,CVE-2019-11751,43a837ab3e86ae321a2de0cfd27fc08977721a21
1574980,https://hg.mozilla.org/mozilla-central/rev/0bab25d1df16,CVE-2019-11753,0bab25d1df161291023cbd703eca35974d66e9a9
1574980,https://hg.mozilla.org/mozilla-central/rev/c86ae47a9e17,CVE-2019-11753,c86ae47a9e17c0798f40c663e87234721486e974
1577107,https://hg.mozilla.org/mozilla-central/rev/dddb97ff7ed9,CVE-2019-11757,dddb97ff7ed9140ec0934f723f4446e3ada0067d
1577719,https://hg.mozilla.org/mozilla-central/rev/bac926c1886e,CVE-2019-11760,bac926c1886edd2bb5cdb16c66ae24aa6e23d341
1580156,https://hg.mozilla.org/mozilla-central/rev/0de59487070d,CVE-2019-13722,0de59487070db211af91074884a00564363c8d85
1580506,https://hg.mozilla.org/mozilla-central/rev/f7ffb2b1b24f,CVE-2019-11754,f7ffb2b1b24fcefac4465f58bf5a5d8c7a8f78da
1581084,https://hg.mozilla.org/mozilla-central/rev/61d7a299c26b,CVE-2019-17010,61d7a299c26be6ef66b32e7a37d06606f661d6b9
1582857,https://hg.mozilla.org/mozilla-central/rev/79ac597adb58,CVE-2019-11762,79ac597adb58c9b4946b82a78eebe7b5aa71e19b
1584170,https://hg.mozilla.org/mozilla-central/rev/8b6445c96a49,CVE-2019-17005,8b6445c96a49e190644b674821638d7385ee5885
1584170,https://hg.mozilla.org/mozilla-central/rev/be0a2d1c25c1,CVE-2019-17005,be0a2d1c25c15069d14f9fc5a4ac0c4571c287cf
1584216,https://hg.mozilla.org/mozilla-central/rev/4db16a46ddce,CVE-2019-11763,4db16a46ddce1f0dc77fc0b9ec087e5bc55a0c12
1584907,https://hg.mozilla.org/mozilla-central/rev/0594860c0390,CVE-2019-15903,0594860c03903c4458c563572474a54c8b26dcdd
1596668,https://hg.mozilla.org/mozilla-central/rev/bee05acc3ce7,CVE-2020-6797,bee05acc3ce7b56e5840e27a178262ff9a87a637
1597645,https://hg.mozilla.org/mozilla-central/rev/514599002875,CVE-2019-17020,514599002875154a8be26427a434fc0d0346768c
1599181,https://hg.mozilla.org/mozilla-central/rev/58f6b1b3bdd4,CVE-2019-17016,58f6b1b3bdd4ef1d62260ced3fdccf19856fc01d
1602843,https://hg.mozilla.org/mozilla-central/rev/79e508e5f428,CVE-2019-17022,79e508e5f428fee324b08d942c679a32af085f45
1602944,https://hg.mozilla.org/mozilla-central/rev/c7545f9cfe8f,CVE-2020-6798,c7545f9cfe8f64a53400054f703b05989f90ada7
1603055,https://hg.mozilla.org/mozilla-central/rev/47790856733b3b23cb42ab1b506b3682a01572d5,CVE-2019-17017,47790856733b3b23cb42ab1b506b3682a01572d5
1606596,https://hg.mozilla.org/mozilla-central/rev/1bfc604fa210,CVE-2020-6799,1bfc604fa2106d792b5343e3e11e6123c7c0cc0d
1607443,https://hg.mozilla.org/mozilla-central/rev/d6e40de88f3defdc12ef27e64ca73e120b1f10e2,CVE-2019-17026,d6e40de88f3defdc12ef27e64ca73e120b1f10e2
1607742,https://hg.mozilla.org/mozilla-central/rev/4e6cf4c65e21,CVE-2020-6811,4e6cf4c65e2153dd212512aae8b43eea39ce4f36
1610880,https://hg.mozilla.org/mozilla-central/rev/69154c7cfa49,CVE-2020-6805,69154c7cfa4932cfcdfb911d9a1157be08ce0021
1612308,https://hg.mozilla.org/mozilla-central/rev/d3b95145566b,CVE-2020-6806,d3b95145566b4cc07e7b11539d0c88ad6de5d7d4
1613765,https://hg.mozilla.org/mozilla-central/rev/efae21ce39a5,CVE-2019-20503,efae21ce39a548a2ff2bb3849677628953046b1c
1613765,https://hg.mozilla.org/mozilla-central/rev/ecc0e7770308,CVE-2019-20503,ecc0e7770308d4818efc63070d704d0de4a2a51c
1614971,https://hg.mozilla.org/mozilla-central/rev/5106e7c7b90b,CVE-2020-6807,5106e7c7b90b18b84865cbb64993c17d7a7fb84a
1616661,https://hg.mozilla.org/mozilla-central/rev/bb9a59f0ce92,CVE-2020-6812,bb9a59f0ce925493333414c836ba83b48808b546
1616661,https://hg.mozilla.org/mozilla-central/rev/ae8b63c2c704,CVE-2020-6812,ae8b63c2c7041e71cf1af419f06904f68556fb36
1620818,https://hg.mozilla.org/mozilla-central/rev/8755eccf58cd6bd4fc1f00e6bcf45681d41da314,CVE-2020-6819,8755eccf58cd6bd4fc1f00e6bcf45681d41da314
1621853,https://hg.mozilla.org/mozilla-central/rev/a1771d7b1b8f9aada3a762b8bd81f48f2affccb5,CVE-2020-6824,a1771d7b1b8f9aada3a762b8bd81f48f2affccb5
1625404,https://hg.mozilla.org/mozilla-central/rev/bb8d410a3bf7,CVE-2020-6821,bb8d410a3bf7565327dd72dcc311a365529a9cd7
1626728,https://hg.mozilla.org/mozilla-central/rev/b7170a7eaacb354090144be20ab92672e91a8a79,CVE-2020-6820,b7170a7eaacb354090144be20ab92672e91a8a79
1626728,https://hg.mozilla.org/mozilla-central/rev/6639deb894172375b05d6791f5f8c7d53ca79723,CVE-2020-6820,6639deb894172375b05d6791f5f8c7d53ca79723
1634738,https://hg.mozilla.org/mozilla-central/rev/d8ebfbf2c0fc,CVE-2020-12425,d8ebfbf2c0fc852a21be6390455cf16d53705d7b
406541,https://hg.mozilla.org/mozilla-central/rev/1e4675fb8fc9,CVE-2013-1717,1e4675fb8fc95853f4aca8b6d50c056a54df1ea1
406541,https://hg.mozilla.org/mozilla-central/rev/9eafe94ea972,CVE-2013-1717,9eafe94ea97210d0ca3c904e9d2e262b4c0a1ee3
406541,https://hg.mozilla.org/mozilla-central/rev/b06bd5858999,CVE-2013-1717,b06bd5858999272dbdad41a91e323679eac017cf
504014,http://hg.mozilla.org/mozilla-central/rev/8b5646a07963,CVE-2011-3670,8b5646a07963004d5fb5ae969b7dbdf0087488ce
555018,http://hg.mozilla.org/mozilla-central/rev/5e9d5bbf7596,CVE-2011-2996,5e9d5bbf7596afb8a7800bd7ba8fedce4118c281
575294,https://hg.mozilla.org/mozilla-central/rev/1727de7d26ec,CVE-2012-3984,1727de7d26ec8c5f9f6b6f994ac9293fb12f33dd
575294,https://hg.mozilla.org/mozilla-central/rev/011c1c8e9cc7,CVE-2012-3984,011c1c8e9cc7702c0ec7eb2ab62fd0199d68a5b0
575294,https://hg.mozilla.org/mozilla-central/rev/0be261a5042b,CVE-2012-3984,0be261a5042b558d968f9c3e4be877b2c00855e6
575294,https://hg.mozilla.org/mozilla-central/rev/d51338c5cd0c,CVE-2012-3984,d51338c5cd0c85669a8903080ade6467e69729d2
575294,https://hg.mozilla.org/mozilla-central/rev/e3676fde39a8,CVE-2012-3984,e3676fde39a8123e5fca66eb590c561e9610f5cd
575294,https://hg.mozilla.org/mozilla-central/rev/23f5c88adb8f,CVE-2012-3984,23f5c88adb8fb7e3ffeecca692151a066f5503ea
575294,https://hg.mozilla.org/mozilla-central/rev/612ee5c6300d,CVE-2012-3984,612ee5c6300d25d733a732e52fbd913a7ceb2063
575294,https://hg.mozilla.org/mozilla-central/rev/b47364c051d2,CVE-2012-3984,b47364c051d26f83e5267dd43403b13e6deb38ed
575294,https://hg.mozilla.org/mozilla-central/rev/b2e5b06b0c24,CVE-2012-3984,b2e5b06b0c2483fe98096182cf76f29be02f6575
617247,http://hg.mozilla.org/mozilla-central/rev/36089a888097,CVE-2011-2373,36089a888097768ff8d854153ab906f869822bea
619021,http://hg.mozilla.org/mozilla-central/rev/dfa73f7b1acf,CVE-2011-0074,dfa73f7b1acf32ed01c5fdad939be4a365ae0773
619021,http://hg.mozilla.org/mozilla-central/rev/67cfc95b4b90,CVE-2011-0074,67cfc95b4b9096008e98e90489ae649d287d61d7
619021,http://hg.mozilla.org/mozilla-central/rev/e2f7319148ce,CVE-2011-0074,e2f7319148ce0e58cdca35e963b8ba27d47bcf46
624187,http://hg.mozilla.org/mozilla-central/rev/e23b4fe4e09c,CVE-2011-0072,e23b4fe4e09ce67c38d940af2dfc77f4aba16ae8
624621,https://hg.mozilla.org/mozilla-central/rev/ab1bb6660d5c,CVE-2011-1187,ab1bb6660d5c256b2070989e43dc67f83796a4fe
633691,https://hg.mozilla.org/mozilla-central/rev/290d329672e5,CVE-2012-1964,290d329672e5b696809a8958e7e4c3408c01e2c8
635705,http://hg.mozilla.org/mozilla-central/rev/f8279991d58f,CVE-2011-0078,f8279991d58f712441d13851c817065a3184de62
635977,http://hg.mozilla.org/mozilla-central/rev/a8e0f63f173f,CVE-2011-0075,a8e0f63f173fd735293564157a19487ca2006355
640339,http://hg.mozilla.org/mozilla-central/rev/c2bd5cf4070e,CVE-2011-1202,c2bd5cf4070e0794a5dcd197f904fdbfd18ac0cf
644069,http://hg.mozilla.org/mozilla-central/rev/79487686ac29,CVE-2011-0069,79487686ac2983577e95a8edc74ba61b87b01f8b
645565,http://hg.mozilla.org/mozilla-central/rev/5c1d236f0d5f,CVE-2011-0070,5c1d236f0d5f4f55bb9fa4d04790bbe474e390bd
645699,http://hg.mozilla.org/mozilla-central/rev/3578f5b22f6b,CVE-2011-2370,3578f5b22f6b1af5225ac390d0c8e029c8d1d279
649079,https://hg.mozilla.org/mozilla-central/rev/0e56baae8d1d,CVE-2011-3664,0e56baae8d1d9687233b38ffee0c837e9d6600d7
650001,http://hg.mozilla.org/mozilla-central/rev/7299264c5204,CVE-2011-2369,7299264c520460f89d1f47b5c221ad5d18df8c83
655649,https://hg.mozilla.org/mozilla-central/rev/3f0ff9117f8b,CVE-2012-3985,3f0ff9117f8b21e763ec93c36521106ec38e0a63
655649,https://hg.mozilla.org/mozilla-central/rev/e5579991e19e,CVE-2012-3985,e5579991e19e8eb594f448d1c47f10b40b581d56
655649,https://hg.mozilla.org/mozilla-central/rev/8f3340e10d5f,CVE-2012-3985,8f3340e10d5fd1c2588fbeb9051b90e35a3bd0bf
655660,http://hg.mozilla.org/mozilla-central/rev/a042d0d4c792,CVE-2011-2991,a042d0d4c792e1e01c977331d2e6c34110357bff
657462,https://hg.mozilla.org/mozilla-central/rev/c96e659e0f0a,CVE-2011-2372,c96e659e0f0a8fcf377ab714822be305458c3134
657462,https://hg.mozilla.org/mozilla-central/rev/74f57aac5661,CVE-2011-2372,74f57aac5661bbf63272d9173738554f178dde8f
662309,http://hg.mozilla.org/mozilla-central/rev/827d5938a23e,CVE-2011-3666,827d5938a23e17a10dea35ef6227656b7a2ee692
664009,http://hg.mozilla.org/mozilla-central/rev/8159c48ac8c7,CVE-2011-2371,8159c48ac8c75a1d776659889588459654de0962
664983,http://hg.mozilla.org/mozilla-central/rev/d31ac54ee182,CVE-2011-2990,d31ac54ee1826ac26d3f5d3bd36041217236e398
665548,http://hg.mozilla.org/mozilla-central/rev/433a6c04a18d,CVE-2011-2999,433a6c04a18da82d01cc75711952308cd682fa42
665936,http://hg.mozilla.org/mozilla-central/rev/aa69bb7c6bfe,CVE-2011-2988,aa69bb7c6bfe0c3dd713efa663172e94d207cffa
670514,http://hg.mozilla.org/mozilla-central/rev/60613f18435b,CVE-2012-1945,60613f18435b3f3da1a997b6c228bf339004bbaa
670514,http://hg.mozilla.org/mozilla-central/rev/c045085c0436,CVE-2012-1945,c045085c0436cf1ef4c4a4447c54b24e7894501e
674182,http://hg.mozilla.org/mozilla-central/rev/83535f44db38,CVE-2011-3655,83535f44db38b2a5504a8b95fb1048b65659e1f8
674776,https://hg.mozilla.org/mozilla-central/rev/c207eea54777,CVE-2011-3650,c207eea5477770ac791123fb1e937d1952b3b661
675747,http://hg.mozilla.org/mozilla-central/rev/f824fbd4b94c,CVE-2011-3005,f824fbd4b94c0f17496e5d9c0af0c722b4d1c34b
680840,http://hg.mozilla.org/mozilla-central/rev/e5c2f6587160,CVE-2011-3002,e5c2f6587160d302d18bbdeff2a9d2b093bf2837
680840,http://hg.mozilla.org/mozilla-central/rev/b35689d684f7,CVE-2011-3002,b35689d684f7dc3990b87655ebedc7d398fef138
682335,http://hg.mozilla.org/mozilla-central/rev/9f664f2ac12c,CVE-2011-3003,9f664f2ac12c6ee1fc0f92ff06a9f4fbff3895ac
682727,http://hg.mozilla.org/mozilla-central/rev/dd0cc50e9fe6,CVE-2011-3652,dd0cc50e9fe6dbe6dcfe298f026b4c0235f55c3f
684555,https://hg.mozilla.org/mozilla-central/rev/1236e039a9e3,CVE-2012-0454,1236e039a9e3adae6b0edb7191b5bcf22a1fe06b
684882,http://hg.mozilla.org/mozilla-central/rev/db67bdba5ca8,CVE-2011-3653,db67bdba5ca815d885a7f0127d6c23acde6524ed
684882,http://hg.mozilla.org/mozilla-central/rev/b4fd4fd0dc3f,CVE-2011-3653,b4fd4fd0dc3f3e1aff2c351c0ffc60b8dadefb44
684882,http://hg.mozilla.org/mozilla-central/rev/c561909d40af,CVE-2011-3653,c561909d40af8a7f87ba08f650f68434f9c7432b
690225,https://hg.mozilla.org/mozilla-central/rev/1b656851fd53,CVE-2011-3648,1b656851fd53fbbab39dbe01cf3b05b6997c54c7
694576,https://hg.mozilla.org/mozilla-central/rev/c02f25c177e3,CVE-2012-0475,c02f25c177e37d598e68ba4636a2f0e97bcb4e8d
694953,https://hg.mozilla.org/mozilla-central/rev/bae188e97e34,CVE-2011-3654,bae188e97e34726aea6b4755eef343d691b57f9f
701071,https://hg.mozilla.org/mozilla-central/rev/dfff3e59ef23,CVE-2012-0445,dfff3e59ef235a8b0906d7f135d3c5efe2edb338
702466,https://hg.mozilla.org/mozilla-central/rev/aee879a3190a,CVE-2012-0449,aee879a3190a0084fd28d5c5f011dd68dda14353
704354,https://hg.mozilla.org/mozilla-central/rev/50aae34555bb,CVE-2012-0455,50aae34555bb0032ccfffe4a2b362a1ee6f703e9
704482,https://hg.mozilla.org/mozilla-central/rev/65da73949345,CVE-2011-3663,65da7394934591648e076189516b13d6cfa50aa7
705651,https://hg.mozilla.org/mozilla-central/rev/5ce8d4e02e81,CVE-2012-0446,5ce8d4e02e8137936d90021eee03490eb6946b6e
708198,https://hg.mozilla.org/mozilla-central/rev/7a6b3a3c0a92,CVE-2011-3659,7a6b3a3c0a921126b657c8d66ea7f48b669530c9
711043,https://hg.mozilla.org/mozilla-central/rev/4611d43d18aa,CVE-2013-1693,4611d43d18aa8de873e8c7bf60237c54b62853c0
711653,https://hg.mozilla.org/mozilla-central/rev/f28f16d674c9,CVE-2012-0456,f28f16d674c95fdbe2ecb1f8dcff61ded1dbe404
714631,https://hg.mozilla.org/mozilla-central/rev/5bdfc9140480,CVE-2012-0479,5bdfc91404809ef7c9fcbd87a2b9590c9e6d39fa
715319,https://hg.mozilla.org/mozilla-central/rev/db02a6ae2953,CVE-2012-0471,db02a6ae2953dd4c104aa37e0b986b0a272dadab
717511,http://hg.mozilla.org/mozilla-central/rev/f3bcb3c7e5d8,CVE-2012-0451,f3bcb3c7e5d8585259928ff586a24671728b8e53
718573,https://hg.mozilla.org/mozilla-central/rev/24b776d91fdb,CVE-2012-0477,24b776d91fdb3877142017c537d100ce1900e981
719612,https://hg.mozilla.org/mozilla-central/rev/a4d83f2fb3f2,CVE-2012-0444,a4d83f2fb3f2e07f749f8353b1793222dfac378a
720103,https://hg.mozilla.org/mozilla-central/rev/1aeba59aa111,CVE-2012-0457,1aeba59aa111a68f8856e5b158e0c58e9289385a
720619,https://hg.mozilla.org/mozilla-central/rev/634a2b9859ab,CVE-2012-4193,634a2b9859ab064155c822926b53b004e0d1c72a
722831,https://hg.mozilla.org/mozilla-central/rev/a101d8932e91,CVE-2013-0792,a101d8932e912e50b9752cfca4f166f523695644
723446,https://hg.mozilla.org/mozilla-central/rev/880df44948d8,CVE-2012-0459,880df44948d80c9aa536aee1d1a1151e84e9ae3b
724284,https://hg.mozilla.org/mozilla-central/rev/3c1cdbbea964,CVE-2012-0452,3c1cdbbea964898b4ddc12ad3e255ef39b557176
724353,https://hg.mozilla.org/mozilla-central/rev/a512e6266d05,CVE-2016-1937,a512e6266d05b7f50286e56d1cda74c5f2908107
724599,https://hg.mozilla.org/mozilla-central/rev/93f86e0dd442,CVE-2012-1950,93f86e0dd4427dc700daab228f7752d9c818aa10
725770,https://hg.mozilla.org/mozilla-central/rev/74649a7a17c8,CVE-2012-3988,74649a7a17c82b1665f20a4b204ac54152ec0881
727303,https://hg.mozilla.org/mozilla-central/rev/5326871f6961,CVE-2012-0460,5326871f69618196da075b760a2e10b4b26b5fe6
727401,https://hg.mozilla.org/mozilla-central/rev/592c27677267,CVE-2011-3026,592c27677267c726c219d8b5b7545c929fe4b751
727547,https://hg.mozilla.org/mozilla-central/rev/074b9b33b2a0,CVE-2012-0478,074b9b33b2a0fa35d548365b5c288a2f51712fbf
733305,https://hg.mozilla.org/mozilla-central/rev/24783c876df0,CVE-2013-0747,24783c876df0fc5d2781254a32e7862305996bdd
734076,https://hg.mozilla.org/mozilla-central/rev/78e5d85cb6ac,CVE-2012-1966,78e5d85cb6ac54fc50df3ceff471620a5243f22f
737307,https://hg.mozilla.org/mozilla-central/rev/6a2c57fa8edf,CVE-2012-0474,6a2c57fa8edf34d03c7f65915d3abc187a792381
737307,https://hg.mozilla.org/mozilla-central/rev/34526f45d863,CVE-2012-0474,34526f45d863381297e3a9d72044b77704d77617
737307,https://hg.mozilla.org/mozilla-central/rev/612fd2e764fd,CVE-2012-0474,612fd2e764fdae8e76a5144e9659fe9939387833
738985,https://hg.mozilla.org/mozilla-central/rev/c3fd0768d46a,CVE-2012-0469,c3fd0768d46abdb77d0e51d4bcb52d5adf4d0445
739925,https://hg.mozilla.org/mozilla-central/rev/baf59f769aed,CVE-2011-3062,baf59f769aed7a02b4cae352147bd3b68487575b
743475,https://hg.mozilla.org/mozilla-central/rev/8a4ef59d7490,CVE-2012-0473,8a4ef59d7490968c8a43c87ca6d96b39318306c5
744480,https://hg.mozilla.org/mozilla-central/rev/2f77fddb6f7a,CVE-2012-0472,2f77fddb6f7ab61eff575cb7861bed8d8664808c
744541,https://hg.mozilla.org/mozilla-central/rev/6c0fdf2079a9,CVE-2012-1947,6c0fdf2079a96dc609f000d5f4943d181de5c144
744888,http://hg.mozilla.org/mozilla-central/rev/e74b044c18b8,CVE-2012-3105,e74b044c18b8301b489f71b1ec383c0d3f49c7e6
746855,https://hg.mozilla.org/mozilla-central/rev/9d7cf67c125e,CVE-2012-3972,9d7cf67c125eb42478080c399105657d8aba0e68
747607,https://hg.mozilla.org/mozilla-central/rev/355df2b4546a,CVE-2012-4201,355df2b4546ae66d59399cca7e3e09cc3049d437
747607,https://hg.mozilla.org/mozilla-central/rev/36ef7e5a98cc,CVE-2012-4201,36ef7e5a98ccdfb643995da063fb3cf7fe725ad1
747688,https://hg.mozilla.org/mozilla-central/rev/0cb419f67ab7,CVE-2012-1940,0cb419f67ab78e0ea6b657cc02b9a515a7d8adc6
748764,http://hg.mozilla.org/mozilla-central/rev/c9e68a3cb207,CVE-2012-1942,c9e68a3cb2073090b64b20aed4d44162305a490c
750066,https://hg.mozilla.org/mozilla-central/rev/38200378d87e,CVE-2012-1941,38200378d87efe1a5ffb62d6d5e5caf53aa8a190
750096,https://hg.mozilla.org/mozilla-central/rev/c233e8733ba3,CVE-2012-1957,c233e8733ba3caedcc8df846eb8a90a3cab010a4
750109,https://hg.mozilla.org/mozilla-central/rev/6e9d62160729,CVE-2012-1946,6e9d62160729562b976703233fba10e12f6a4b45
750820,https://hg.mozilla.org/mozilla-central/rev/1d8494a681e3,CVE-2012-1958,1d8494a681e3347d4c0571ab23bb0b43b2a192cb
750850,http://hg.mozilla.org/mozilla-central/rev/06f397d1f997,CVE-2012-1943,06f397d1f99724a8f83874b4091aa122dda94130
751422,https://hg.mozilla.org/mozilla-central/rev/e0204c492e54,CVE-2012-1944,e0204c492e5410517d83fb8763c9ae3cb33ca09f
752902,https://hg.mozilla.org/mozilla-central/rev/003306c4fe88,CVE-2012-1951,003306c4fe88b9c19e4d637759912538e8a215c0
753623,https://hg.mozilla.org/mozilla-central/rev/1446e5aba066,CVE-2012-3971,1446e5aba066dea93c5676ebba84828e4299249c
754044,http://hg.mozilla.org/mozilla-central/rev/59f29fffe03f,CVE-2012-1959,59f29fffe03f6b33c8204d0d34971ec54a3d0c7c
754044,http://hg.mozilla.org/mozilla-central/rev/dbe0dd266065,CVE-2012-1959,dbe0dd2660656a46ecfac1b012603777d7dd9948
754044,http://hg.mozilla.org/mozilla-central/rev/5567ff3506ae,CVE-2012-1959,5567ff3506aece123b63ed1b2c14f8db3891b7dc
754044,http://hg.mozilla.org/mozilla-central/rev/e4fcbb84474f,CVE-2012-1959,e4fcbb84474f1d52ae0d82d240faf4beb5c7d4c7
754044,http://hg.mozilla.org/mozilla-central/rev/3be962df706a,CVE-2012-1959,3be962df706a120f51b0350cd7b84e396cdd64f4
754044,http://hg.mozilla.org/mozilla-central/rev/e66591a43a5b,CVE-2012-1959,e66591a43a5bd1772ee87dab8f84ab086503a1e0
756241,https://hg.mozilla.org/mozilla-central/rev/d8eebdd5cb81,CVE-2012-3964,d8eebdd5cb8146d8291113c9126b0455e16c9288
757376,https://hg.mozilla.org/mozilla-central/rev/1b34d689a6ba,CVE-2012-1955,1b34d689a6ba6410be9f3a1ba08b7d1402eaa402
758200,https://hg.mozilla.org/mozilla-central/rev/e36ba60ece12,CVE-2012-4202,e36ba60ece12c789f2fae22546a399543afa3c02
758990,https://hg.mozilla.org/mozilla-central/rev/a8e98b1326b9,CVE-2012-1965,a8e98b1326b97f4ddb9f3067b71b21f63195da5f
759249,https://hg.mozilla.org/mozilla-central/rev/076b2d0381c7,CVE-2012-1952,076b2d0381c7e54200c8ee53fd4cfc8be5b56853
759249,https://hg.mozilla.org/mozilla-central/rev/05bd034be8af,CVE-2012-1952,05bd034be8afedcab5ec846a7f44554559b3a6a5
761655,https://hg.mozilla.org/mozilla-central/rev/62b3098ddd9b,CVE-2012-1961,62b3098ddd9bb63ca983143d0cc772b963bcc73d
761667,https://hg.mozilla.org/mozilla-central/rev/e5f8c65894da,CVE-2013-1696,e5f8c65894da148f3ef95e22a57f8a7ab510ed88
762280,https://hg.mozilla.org/mozilla-central/rev/170854ffe163,CVE-2012-3963,170854ffe1635c6e06f564871c689458948eba90
765139,https://hg.mozilla.org/mozilla-central/rev/5b77d71ed927,CVE-2012-1954,5b77d71ed9275a71ab9e3223e488eb6effd31cdf
765218,https://hg.mozilla.org/mozilla-central/rev/c236ae57cfa7,CVE-2012-1953,c236ae57cfa7262151d9cfae70a22d5011ebb5cf
765527,https://hg.mozilla.org/mozilla-central/rev/573c753b7bc8,CVE-2012-3994,573c753b7bc806585fac9ccb3499d0b66499c9b5
765621,http://hg.mozilla.org/mozilla-central/rev/e016faeb6b15,CVE-2012-3995,e016faeb6b15cb7dd16741389cc6102212918c0a
765628,https://hg.mozilla.org/mozilla-central/rev/c119555cd89a,CVE-2012-4203,c119555cd89a0e4bcca72781e9f589a93efb8a62
767778,https://hg.mozilla.org/mozilla-central/rev/1cefe3f794ba,CVE-2012-1963,1cefe3f794ba37322b8657efe178e97d6642b460
767778,https://hg.mozilla.org/mozilla-central/rev/f87cba6f0581,CVE-2012-1963,f87cba6f0581aadbf96ddcc927caa9fd84c5f398
767778,https://hg.mozilla.org/mozilla-central/rev/098fbc184428,CVE-2012-1963,098fbc184428c2902a789d2b70354669c001d63b
768568,https://hg.mozilla.org/mozilla-central/rev/36bf4862be19,CVE-2012-3976,36bf4862be19cb9113100676ecd0e252327e73ee
769120,https://hg.mozilla.org/mozilla-central/rev/b5e5f22f5454,CVE-2012-3962,b5e5f22f5454095b1d898f80eca8022ca4538b2b
769265,https://hg.mozilla.org/mozilla-central/rev/b3ee916d45c3,CVE-2012-3979,b3ee916d45c33dfc73aeed44d1bcb7736fa556e5
770429,https://hg.mozilla.org/mozilla-central/rev/6d8456a77e57,CVE-2012-3978,6d8456a77e57d91a4a246ed2b5ffad77f6a2cea7
770478,http://hg.mozilla.org/mozilla-central/rev/04df150d0cc3,CVE-2012-3974,04df150d0cc3157583ecccd804bb8753fc4f2325
770684,https://hg.mozilla.org/mozilla-central/rev/15f4ed9607b3,CVE-2012-3975,15f4ed9607b32fcbf37d441e0c75798eed66bb3f
771294,https://hg.mozilla.org/mozilla-central/rev/3879c642ac51,CVE-2013-5611,3879c642ac5186ff77e6775dd9d71251ee4c8553
771873,https://hg.mozilla.org/mozilla-central/rev/a0c8be30a28b,CVE-2012-3961,a0c8be30a28be4d01eb51c6374b3f613ba6c7104
771873,https://hg.mozilla.org/mozilla-central/rev/3f00954a0301,CVE-2012-3961,3f00954a0301d2a654ba3854d937e2932b09fb37
771976,https://hg.mozilla.org/mozilla-central/rev/21c98ae5fc42,CVE-2012-3960,21c98ae5fc4251053e809bef5633c4b2ec8ef76e
771976,https://hg.mozilla.org/mozilla-central/rev/33bece9dee65,CVE-2012-3960,33bece9dee656cfb574176a2716408bd2558b1cc
771976,https://hg.mozilla.org/mozilla-central/rev/1dfcb36d7c17,CVE-2012-3960,1dfcb36d7c176f9f9e88a128889e0ae48da482e7
771994,https://hg.mozilla.org/mozilla-central/rev/a67b71ac0ba7,CVE-2012-3959,a67b71ac0ba7d9cfbfb3041fc76aa9f9973fb48a
772346,https://hg.mozilla.org/mozilla-central/rev/32b6c83aeac5,CVE-2012-3958,32b6c83aeac53ac9f9ad3dca8fb473bb3c865bc4
774548,https://hg.mozilla.org/mozilla-central/rev/0842d651cfa8,CVE-2012-3957,0842d651cfa80ec4166a0f63140db1ab4ec8812c
774597,https://hg.mozilla.org/mozilla-central/rev/58525c0d69f2,CVE-2012-3956,58525c0d69f24a7b1bfd59f97efb33c9466bab05
775009,https://hg.mozilla.org/mozilla-central/rev/b431f498a9ba,CVE-2012-3992,b431f498a9baa3cdf126608523222a4e9cac4dc6
775009,https://hg.mozilla.org/mozilla-central/rev/7ef5b8b2c2c7,CVE-2012-3992,7ef5b8b2c2c72582d852887b1772268747fe0c56
775228,https://hg.mozilla.org/mozilla-central/rev/1a97b903917f,CVE-2012-5830,1a97b903917f16b93a258990f6940ef005924330
775794,https://hg.mozilla.org/mozilla-central/rev/5bd9db1381a6,CVE-2012-3966,5bd9db1381a62e26aec0b1f9c294d3b34f5e9c0a
775852,https://hg.mozilla.org/mozilla-central/rev/69f121d8a62e,CVE-2012-3968,69f121d8a62e59067732488c6d961762f279b64b
775868,https://hg.mozilla.org/mozilla-central/rev/4bca1869f7ac,CVE-2012-3986,4bca1869f7ac7480862441dacb1cc7b4c01d9bc7
775868,https://hg.mozilla.org/mozilla-central/rev/6276b65b64f1,CVE-2012-3986,6276b65b64f163fe80e10a575619c1776a2f4413
775868,https://hg.mozilla.org/mozilla-central/rev/a99982afb20a,CVE-2012-3986,a99982afb20ac7383837d984131496b03ba6d5d2
775868,https://hg.mozilla.org/mozilla-central/rev/6f43436067cb,CVE-2012-3986,6f43436067cb255b84729a3619d9ce8d15a8ded8
776213,https://hg.mozilla.org/mozilla-central/rev/ec5a657c9751,CVE-2012-1976,ec5a657c9751cb48911e15d62cd8da3c1e173d3a
777028,https://hg.mozilla.org/mozilla-central/rev/249175dc7f8a,CVE-2012-3967,249175dc7f8ae3456e46444367ed9b8068094de7
